"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
1.772578522E1	-9.784454107E-1	-1.170192957E0	6.572681665E-1
1.772830853E1	-1.037567616E0	-1.370462775E0	6.860303283E-1
1.772983737E1	-1.095091820E0	-1.568601966E0	7.137271762E-1
1.773264070E1	-1.143028736E0	-1.771002173E0	7.456851006E-1
1.773392937E1	-1.185639381E0	-1.972869754E0	7.787083387E-1
1.773649583E1	-1.218662500E0	-2.171541691E0	8.127967715E-1
1.773831730E1	-1.250087857E0	-2.385127068E0	8.543421030E-1
1.774084262E1	-1.271393180E0	-2.597114801E0	8.942894936E-1
1.774219983E1	-1.284176350E0	-2.810700178E0	9.640643597E-1
1.774461830E1	-1.266599417E0	-3.005110979E0	1.037034988E0
1.774627872E1	-1.234108925E0	-3.197391272E0	1.109472990E0
1.774903178E1	-1.198422551E0	-3.399791479E0	1.184574127E0
1.775053860E1	-1.135039330E0	-3.692206621E0	1.283643723E0
1.775311258E1	-1.109472990E0	-3.783286810E0	1.317732096E0
1.775450576E1	-1.058872819E0	-3.949467897E0	1.377386928E0
1.775716708E1	-9.970875382E-1	-4.095942020E0	1.432248116E0
1.775884856E1	-9.044095278E-1	-4.263720989E0	1.516936541E0
1.776124370E1	-8.351673484E-1	-4.345213890E0	1.568601966E0
1.776247453E1	-7.643272281E-1	-4.404335976E0	1.615473509E0
1.776529878E1	-6.870955825E-1	-4.435760975E0	1.661279917E0
1.776683952E1	-6.119944453E-1	-4.443750858E0	1.709749460E0
1.776932782E1	-5.390238166E-1	-4.432032585E0	1.755555868E0
1.777063872E1	-4.655205607E-1	-4.394748688E0	1.800829530E0
1.777338397E1	-4.032025933E-1	-4.343083382E0	1.839179039E0
1.777504168E1	-3.424825370E-1	-4.270112514E0	1.887115955E0
1.777744682E1	-2.828277051E-1	-4.180097580E0	1.932922363E0
1.777874176E1	-2.332929224E-1	-4.072505951E0	1.976598144E0
1.778150282E1	-1.848233789E-1	-3.949467897E0	2.028263569E0
1.778337591E1	-1.443433315E-1	-3.806722641E0	2.077798367E0
1.778553287E1	-1.129180342E-1	-3.649595976E0	2.127865791E0
1.778705383E1	-8.575379103E-2	-3.480218887E0	2.180596352E0
1.778962443E1	-6.338323653E-2	-3.299656630E0	2.230131149E0
1.779095718E1	-4.687163606E-2	-3.113235474E0	2.281263828E0
1.779340918E1	-3.568635881E-2	-2.918292046E0	2.334527016E0
1.779504118E1	-2.716424316E-2	-2.715359211E0	2.387257576E0
1.779786439E1	-2.130528912E-2	-2.507099867E0	2.442118883E0
1.779919826E1	-1.917476021E-2	-2.300971270E0	2.504436731E0
1.780175349E1	-1.864212751E-2	-2.085787773E0	2.575809479E0
1.780328795E1	-4.261057824E-3	-1.871137023E0	2.648247480E0
1.780605516E1	2.034655064E-1	-2.064482450E0	2.757436991E0
1.780738372E1	9.406285286E-1	-2.564091444E0	2.956641436E0
1.780985845E1	2.508697748E0	-2.379268169E0	3.238404036E0
1.781163026E1	2.648780107E0	-2.483131409E0	3.373159885E0
1.781426147E1	2.078863621E0	-2.776079178E0	3.372094631E0
1.781572660E1	1.502022862E0	-2.951315165E0	3.283677578E0
1.781812480E1	8.202536106E-1	-2.980609894E0	3.174488068E0
1.781990306E1	5.273059011E-2	-2.760632753E0	3.082342625E0
1.782245035E1	-7.669904232E-1	-2.186987877E0	2.996588945E0
1.782396660E1	-1.637311459E0	-1.180312991E0	2.932140350E0
1.782630141E1	-2.532666206E0	2.316950262E-1	2.876746655E0
1.782790649E1	-3.359844208E0	1.833320141E0	2.841593027E0
1.783063912E1	-3.947870016E0	3.280481815E0	2.863430977E0
1.783216456E1	-4.247209549E0	4.448011875E0	2.958239317E0
1.783467043E1	-4.257329464E0	5.263471603E0	3.105778456E0
1.783633664E1	-4.088484764E0	5.857356548E0	3.287938833E0
1.783872631E1	-3.785949945E0	6.307963371E0	3.496197939E0
1.784037506E1	-3.400324106E0	6.681871414E0	3.724697113E0
1.784275647E1	-2.949184656E0	6.991863251E0	3.970773220E0
1.784422006E1	-2.427737713E0	7.208111763E0	4.229632378E0
1.784681135E1	-1.880724430E0	7.348726749E0	4.487959385E0
1.784831610E1	-1.332113147E0	7.408914089E0	4.747883797E0
1.785084128E1	-8.154599667E-1	7.424360752E0	4.991296768E0
1.785211237E1	-3.339604139E-1	7.384413242E0	5.215534687E0
1.785489589E1	2.663161233E-2	7.344465733E0	5.412608624E0
1.785663202E1	1.171790883E-1	7.344998360E0	5.569735050E0
1.785897254E1	-1.496696621E-1	7.407316208E0	5.702893257E0
1.786020537E1	-5.917543769E-1	7.444600582E0	5.792908192E0
1.786302751E1	-1.065797091E0	7.299724579E0	5.842975616E0
1.786467618E1	-1.573928237E0	6.515689850E0	5.872802734E0
1.786699941E1	-1.687911510E0	6.101302147E0	5.879194736E0
1.786831656E1	-1.886050701E0	5.120726109E0	5.883988380E0
1.787113443E1	-2.019741297E0	4.020840645E0	5.872802734E0
1.787248391E1	-2.002697229E0	2.206162691E0	5.822735310E0
1.787508876E1	-1.642105103E0	7.648598552E-1	5.751895428E0
1.787658072E1	-1.013066530E0	-8.335694075E-1	5.638444901E0
1.787935866E1	-2.327602804E-1	-2.522013664E0	5.481851101E0
1.788062703E1	5.326322317E-1	-4.113518715E0	5.290636063E0
1.788342033E1	1.246359468E0	-5.512210846E0	5.073854446E0
1.788471622E1	1.824265361E0	-6.648315430E0	4.799549103E0
1.788756097E1	2.270078659E0	-7.482950211E0	4.467186451E0
1.788881664E1	2.631203175E0	-8.190285683E0	4.073038578E0
1.789131899E1	2.872485638E0	-8.524246216E0	3.652259111E0
1.789294556E1	3.014698505E0	-9.016398430E0	3.185673237E0
1.789574970E1	3.082342625E0	-9.567672729E0	2.642921209E0
1.789707622E1	3.046123743E0	-9.947972298E0	2.062351942E0
1.789952310E1	2.908171892E0	-1.033093452E1	1.423193336E0
1.790113626E1	2.736131668E0	-1.069205952E1	8.085356951E-1
1.790393924E1	2.525742054E0	-1.096902847E1	2.242381722E-1
1.790521930E1	2.287655354E0	-1.117515659E1	-4.447479248E-1
1.790772053E1	1.957423449E0	-1.118580914E1	-1.146224499E0
1.790932702E1	1.626658797E0	-1.091150379E1	-1.780589581E0
1.791214501E1	1.242630959E0	-1.038206768E1	-2.288720608E0
1.791368195E1	5.619270205E-1	-9.376458168E0	-3.016829014E0
1.791622985E1	9.108011425E-2	-8.567921638E0	-3.448261023E0
1.791745914E1	-3.749730885E-1	-7.739146233E0	-3.771036148E0
1.792028616E1	-8.543421030E-1	-6.931675911E0	-4.017112255E0
1.792176268E1	-1.217597246E0	-6.420348644E0	-4.306864262E0
1.792431643E1	-1.461542845E0	-5.540440559E0	-4.550277233E0
1.792551776E1	-1.496696591E0	-4.791559696E0	-4.740959644E0
1.792837174E1	-1.367266893E0	-4.140683174E0	-4.897553444E0
1.792991360E1	-1.133973956E0	-3.499926329E0	-5.008340836E0
1.793241566E1	-7.787083387E-1	-2.859702349E0	-5.083974838E0
1.793381541E1	-3.153182864E-1	-2.264219522E0	-5.120193481E0
1.793647093E1	2.242381722E-1	-1.744370580E0	-5.110606194E0
1.793813252E1	8.159925938E-1	-1.248489976E0	-5.039233685E0
1.794049981E1	1.443965912E0	-7.536746264E-1	-4.884770393E0
1.794171752E1	2.075135231E0	-2.530003190E-1	-4.668521404E0
1.794455501E1	2.689260006E0	2.364887148E-1	-4.431499958E0
1.794631018E1	3.263437748E0	7.174556255E-1	-4.207794666E0
1.794844791E1	3.784884691E0	1.159007788E0	-4.032025814E0
1.794989280E1	4.241350651E0	1.531850338E0	-3.897802591E0
1.795266447E1	4.628573895E0	1.809351683E0	-3.807787895E0
1.795401030E1	4.952947140E0	1.986185551E0	-3.749730825E0
1.795669972E1	5.228317738E0	2.074602604E0	-3.724164486E0
1.795808956E1	5.455219269E0	2.060221434E0	-3.722566605E0
1.796087839E1	5.664011002E0	1.949966550E0	-3.740676165E0
1.796212387E1	5.852562904E0	1.723065257E0	-3.770503521E0
1.796485849E1	6.013417721E0	1.275654197E0	-3.821636200E0
1.796622660E1	5.926066399E0	-1.315601617E-1	-3.914314270E0
1.796906531E1	5.039233685E0	-2.192846775E0	-4.053331375E0
1.797033218E1	3.564374924E0	-3.522829533E0	-4.148139954E0
1.797293295E1	2.907639265E0	-3.944674253E0	-4.192348480E0
1.797443245E1	2.241316319E0	-4.378236771E0	-4.195544243E0
1.797725151E1	1.323058486E0	-4.853344917E0	-4.156661987E0
1.797852660E1	8.447546959E-1	-4.979045868E0	-4.111388206E0
1.798102914E1	4.463458061E-1	-4.942827225E0	-4.048005104E0
1.798265337E1	1.288969964E-1	-4.827778339E0	-3.970240593E0
1.798545443E1	-1.486043930E-1	-4.638161659E0	-3.883421659E0
1.798667630E1	-3.850930929E-1	-4.401672840E0	-3.791276217E0
1.798923314E1	-5.821670294E-1	-4.120442867E0	-3.693271875E0
1.799083810E1	-7.488809228E-1	-3.800330877E0	-3.593669653E0
1.799364631E1	-8.910937309E-1	-3.459446430E0	-3.490871668E0
1.799520845E1	-1.025849700E0	-3.090332270E0	-3.389671564E0
1.799772778E1	-1.142496109E0	-2.730272770E0	-3.286873579E0
1.799894322E1	-1.254881501E0	-2.356897593E0	-3.189401865E0
1.800178389E1	-1.353951097E0	-1.996305585E0	-3.093528032E0
1.800327614E1	-1.456749201E0	-1.636778831E0	-3.000849962E0
1.800582943E1	-1.543035507E0	-1.298024774E0	-2.912432909E0
1.800704795E1	-1.633050442E0	-9.741843343E-1	-2.833070755E0
1.800988516E1	-1.713477850E0	-6.663229465E-1	-2.759567499E0
1.801148606E1	-1.788046360E0	-3.771036267E-1	-2.688194752E0
1.801391485E1	-1.854092836E0	-1.017327532E-1	-2.628007412E0
1.801511837E1	-1.911084414E0	1.443433315E-1	-2.568352699E0
1.801797147E1	-1.964347601E0	3.813646734E-1	-2.510828257E0
1.801950622E1	-2.018676043E0	6.918892860E-1	-2.427205086E0
1.802203489E1	-2.037850857E0	7.952198982E-1	-2.397910357E0
1.802336222E1	-2.062351942E0	9.779127836E-1	-2.344114542E0
1.802609054E1	-2.087918282E0	1.154746652E0	-2.291916370E0
1.802789618E1	-2.103897333E0	1.401355386E0	-2.213619471E0
1.803003529E1	-2.108158350E0	1.475923896E0	-2.189118385E0
1.803135937E1	-2.103364706E0	1.622930408E0	-2.136387825E0
1.803421089E1	-2.081526756E0	1.814677954E0	-2.053829908E0
1.803583418E1	-2.052232027E0	1.929193974E0	-1.990979314E0
1.803792845E1	-2.013882399E0	2.036785603E0	-1.931324482E0
1.803981079E1	-1.973402381E0	2.124137402E0	-1.862614870E0
1.804242762E1	-1.932389736E0	2.195510149E0	-1.793905377E0
1.804389883E1	-1.887115955E0	2.239185810E0	-1.723597884E0
1.804631852E1	-1.843440175E0	2.261556387E0	-1.651692510E0
1.804789010E1	-1.793372750E0	2.271143913E0	-1.573395610E0
1.805061631E1	-1.744903207E0	2.254632235E0	-1.499892354E0
1.805186110E1	-1.697498918E0	2.219478607E0	-1.423193336E0
1.805444649E1	-1.647964120E0	2.163552046E0	-1.343831062E0
1.805597929E1	-1.598961949E0	2.096973181E0	-1.271925807E0
1.805882020E1	-1.547296643E0	2.010154009E0	-1.194694042E0
1.806004999E1	-1.499359727E0	1.917476058E0	-1.116397142E0
1.806272614E1	-1.451955438E0	1.816808581E0	-1.038632870E0
1.806413326E1	-1.406681657E0	1.716140985E0	-9.614011645E-1
1.806700824E1	-1.361407995E0	1.619202018E0	-8.863000274E-1
1.806831964E1	-1.318797350E0	1.527056575E0	-8.085356951E-1
1.807079449E1	-1.282045722E0	1.450357556E0	-7.398261428E-1
1.807234199E1	-1.248489976E0	1.373658538E0	-6.705839634E-1
1.807519678E1	-1.204814076E0	1.285241604E0	-5.811017752E-1
1.807682937E1	-1.185639381E0	1.245294094E0	-5.214469433E-1
1.807922697E1	-1.167529821E0	1.209075212E0	-4.719121456E-1
1.808044822E1	-1.159540415E0	1.183508754E0	-4.308994710E-1
1.808328135E1	-1.152083516E0	1.164866686E0	-3.962783813E-1
1.808480333E1	-1.153681397E0	1.154746652E0	-3.675162494E-1
1.808734270E1	-1.157409787E0	1.152083516E0	-3.488741219E-1
1.808856922E1	-1.165399313E0	1.152616143E0	-3.318298757E-1
1.809139770E1	-1.168595076E0	1.167529821E0	-3.211772442E-1
1.809291929E1	-1.181378245E0	1.174986720E0	-3.195793331E-1
1.809542716E1	-1.194694042E0	1.191498280E0	-3.233077526E-1
1.809690356E1	-1.210140467E0	1.204281449E0	-3.286340833E-1
1.809948251E1	-1.219195127E0	1.220793009E0	-3.387540877E-1
1.810108749E1	-1.230913043E0	1.235174179E0	-3.494067490E-1
1.810355962E1	-1.240500450E0	1.247957349E0	-3.627225459E-1
1.810478287E1	-1.248489976E0	1.266066790E0	-3.771036267E-1
1.810761558E1	-1.251685739E0	1.283643723E0	-3.962783813E-1
1.810931549E1	-1.259675264E0	1.304948926E0	-4.122573435E-1
1.811166628E1	-1.259142637E0	1.328917384E0	-4.335626364E-1
1.811294860E1	-1.265001535E0	1.355016351E0	-4.575310946E-1
1.811572162E1	-1.269795179E0	1.380050063E0	-4.841626883E-1
1.811718310E1	-1.270860553E0	1.411475420E0	-5.107942820E-1
1.811944787E1	-1.272458434E0	1.440770149E0	-5.406216979E-1
1.812106452E1	-1.269262552E0	1.475391269E0	-5.640575290E-1
1.812393139E1	-1.265001535E0	1.507349253E0	-5.954828262E-1
1.812516679E1	-1.261805773E0	1.538241863E0	-6.226470470E-1
1.812782460E1	-1.255946755E0	1.570732474E0	-6.524744630E-1
1.812928387E1	-1.247424722E0	1.600559831E0	-6.796387434E-1
1.813213270E1	-1.238369942E0	1.634648323E0	-7.068029642E-1
1.813344068E1	-1.226119399E0	1.670867324E0	-7.350324988E-1
1.813623170E1	-1.203748822E0	1.726793647E0	-7.771103978E-1
1.813752860E1	-1.188302517E0	1.767273784E0	-7.994809747E-1
1.814032208E1	-1.167529821E0	1.807753801E0	-8.202536106E-1
1.814159945E1	-1.144626617E0	1.846635938E0	-8.452873230E-1
1.814414526E1	-1.127049804E0	1.888181210E0	-8.639294505E-1
1.814569614E1	-1.103081346E0	1.923867583E0	-8.836368918E-1
1.814850797E1	-1.079645514E0	1.965945601E0	-8.974853158E-1
1.814976360E1	-1.056209683E0	2.001631975E0	-9.118663669E-1
1.815230245E1	-1.033839107E0	2.035720348E0	-9.278453588E-1
1.815400406E1	-1.010936022E0	2.065015078E0	-9.416937828E-1
1.815671139E1	-9.880327582E-1	2.095375299E0	-9.544769526E-1
1.815823137E1	-9.624664187E-1	2.124137402E0	-9.699232578E-1
1.816079189E1	-9.358348250E-1	2.149703741E0	-9.789780378E-1
1.816198160E1	-9.102684855E-1	2.172606945E0	-9.906959534E-1
1.816484635E1	-8.831042051E-1	2.190716267E0	-9.986854196E-1
1.816641041E1	-8.602010608E-1	2.201369047E0	-1.007740140E0
1.816887535E1	-8.303736448E-1	2.213086843E0	-1.012001276E0
1.817007452E1	-8.000136018E-1	2.221076488E0	-1.015197039E0
1.817293024E1	-7.723167539E-1	2.222141743E0	-1.015197039E0
1.817445037E1	-7.313040495E-1	2.214684725E0	-1.013066530E0
1.817697539E1	-7.185208797E-1	2.209891081E0	-1.014131784E0
1.817814891E1	-6.892260909E-1	2.198705912E0	-1.002413869E0
1.818103108E1	-6.668555737E-1	2.178998470E0	-9.992180467E-1
1.818262918E1	-6.354302764E-1	2.146507978E0	-9.821738005E-1
1.818506020E1	-6.274407506E-1	2.129463673E0	-9.736517072E-1
1.818631206E1	-6.103965044E-1	2.099103689E0	-9.571400881E-1
1.818911570E1	-5.949501991E-1	2.065547705E0	-9.331716895E-1
1.819073760E1	-5.752428174E-1	2.013882399E0	-8.964200616E-1
1.819301306E1	-5.688512325E-1	1.995240331E0	-8.809736967E-1
1.819443114E1	-5.619270205E-1	1.960086584E0	-8.527442217E-1
1.819722635E1	-5.470132828E-1	1.907356024E0	-8.074704409E-1
1.819861452E1	-5.395564437E-1	1.870604396E0	-7.717841268E-1
1.820113776E1	-5.320996046E-1	1.833852768E0	-7.392935157E-1
1.820259514E1	-5.273059011E-1	1.798166394E0	-7.041398287E-1
1.820540847E1	-5.257080197E-1	1.761414766E0	-6.716492176E-1
1.820664722E1	-5.214469433E-1	1.720402122E0	-6.327670813E-1
1.820928526E1	-5.225121975E-1	1.684715748E0	-5.954828262E-1
1.821092387E1	-5.235774517E-1	1.645300984E0	-5.534048676E-1
1.821359751E1	-5.251753926E-1	1.604820848E0	-5.113269091E-1
1.821494264E1	-5.299690962E-1	1.562742949E0	-4.617921412E-1
1.821740610E1	-5.320996046E-1	1.518001795E0	-4.127899706E-1
1.821893999E1	-5.374259353E-1	1.466336489E0	-3.568635881E-1
1.822178727E1	-5.443501472E-1	1.413073301E0	-2.993393242E-1
1.822304502E1	-5.528722405E-1	1.348092198E0	-2.407497615E-1
1.822556545E1	-5.613943934E-1	1.279915214E0	-1.768338978E-1
1.822716079E1	-5.699164867E-1	1.206944585E0	-1.107875034E-1
1.822999251E1	-5.816344023E-1	1.128115058E0	-4.367584363E-2
1.823127429E1	-5.960154533E-1	1.044491768E0	2.769687586E-2
1.823381014E1	-6.103965044E-1	9.518138170E-1	1.006674916E-1
1.823538895E1	-6.263754964E-1	8.538094759E-1	1.768338978E-1
1.823818854E1	-6.540724039E-1	6.988134980E-1	2.924150825E-1
1.823991937E1	-6.748450398E-1	5.874933600E-1	3.728425503E-1
1.824227124E1	-6.988134980E-1	4.692489803E-1	4.554005563E-1
1.824362233E1	-7.249124646E-1	3.483414650E-1	5.416869521E-1
1.824632674E1	-7.515440583E-1	2.237055302E-1	6.231797338E-1
1.824787518E1	-7.824367285E-1	9.321063757E-2	7.099987864E-1
1.825040408E1	-8.133293986E-1	-4.367584363E-2	8.010788560E-1
1.825182476E1	-8.479505181E-1	-1.821602285E-1	8.889631629E-1
1.825445958E1	-8.825715780E-1	-3.233077526E-1	9.800432920E-1
1.825619149E1	-9.198558331E-1	-4.623247683E-1	1.071123362E0
1.825848985E1	-9.550095797E-1	-6.087986231E-1	1.160073042E0
1.825979968E1	-9.938917160E-1	-7.536746264E-1	1.248489976E0
1.826254531E1	-1.029578090E0	-9.012137055E-1	1.339570045E0
1.826403476E1	-1.066329718E0	-1.048752904E0	1.429052234E0
1.826660712E1	-1.104146600E0	-1.197357297E0	1.517469168E0
1.826784499E1	-1.140898228E0	-1.344896317E0	1.598961949E0
1.827066281E1	-1.177117229E0	-1.491370201E0	1.685248375E0
1.827230026E1	-1.207477212E0	-1.638376713E0	1.768339038E0
1.827453733E1	-1.238902569E0	-1.782720089E0	1.850364327E0
1.827592979E1	-1.268197298E0	-1.923334956E0	1.930791855E0
1.827878116E1	-1.292698383E0	-2.057558298E0	2.006425619E0
1.828006014E1	-1.315068960E0	-2.182194233E0	2.080994129E0
1.828248268E1	-1.331580520E0	-2.300438643E0	2.151834249E0
1.828413941E1	-1.345961690E0	-2.412291288E0	2.224804878E0
1.828698685E1	-1.351287961E0	-2.511360884E0	2.289785862E0
1.828823818E1	-1.353418469E0	-2.601908445E0	2.357962847E0
1.829081787E1	-1.348624825E0	-2.683933735E0	2.424009323E0
1.829232333E1	-1.340102673E0	-2.760632753E0	2.487392426E0
1.829517420E1	-1.318264723E0	-2.855973959E0	2.586462021E0
1.829641383E1	-1.297492146E0	-2.910835028E0	2.649845362E0
1.829899787E1	-1.273523688E0	-2.957706690E0	2.714293718E0
1.830061718E1	-1.249022603E0	-2.992327929E0	2.772883415E0
1.830337681E1	-1.215466738E0	-3.021090031E0	2.832005501E0
1.830461883E1	-1.186704636E0	-3.040797472E0	2.891660452E0
1.830718733E1	-1.150485635E0	-3.054645777E0	2.948652029E0
1.830877918E1	-1.114799261E0	-3.063168049E0	3.004045725E0
1.831156520E1	-1.081243396E0	-3.065298557E0	3.058906794E0
1.831277918E1	-1.045024395E0	-3.062635422E0	3.113235474E0
1.831527102E1	-1.010403395E0	-3.055711031E0	3.163835526E0
1.831695283E1	-9.731190801E-1	-3.044525862E0	3.214435577E0
1.831975343E1	-9.374327064E-1	-3.032807827E0	3.258643866E0
1.832144983E1	-9.092032313E-1	-3.012567997E0	3.302319765E0
1.832378427E1	-8.799084425E-1	-2.994991064E0	3.339604139E0
1.832501602E1	-8.516789079E-1	-2.976881504E0	3.375823021E0
1.832783920E1	-8.277105093E-1	-2.959837198E0	3.403519869E0
1.832937968E1	-8.021441102E-1	-2.943858385E0	3.435477972E0
1.833186685E1	-7.760451436E-1	-2.927879333E0	3.457848310E0
1.833303841E1	-7.520766854E-1	-2.917226791E0	3.482882023E0
1.833592139E1	-7.275756001E-1	-2.902845621E0	3.501524210E0
1.833749964E1	-6.854977012E-1	-2.892193079E0	3.524427414E0
1.833995131E1	-6.700513363E-1	-2.890595198E0	3.530286312E0
1.834123433E1	-6.386260390E-1	-2.904976130E0	3.541471720E0
1.834400700E1	-6.562029123E-1	-2.984338284E0	3.549461126E0
1.834564226E1	-9.635316730E-1	-4.795820713E0	3.604322195E0
1.834808470E1	-9.177253246E-1	-5.627259254E0	3.669303417E0
1.834930591E1	-8.900284767E-1	-7.237939358E0	3.783819437E0
1.835213966E1	-5.587311983E-1	-8.507202148E0	3.880225897E0
1.835375864E1	2.796319127E-1	-9.902165413E0	3.944674253E0
1.835601314E1	9.480853677E-1	-1.047581100E1	3.918042660E0
1.835739676E1	1.684715748E0	-1.056262970E1	3.818973064E0
1.836024577E1	2.514556646E0	-1.044917870E1	3.693804502E0
1.836153268E1	3.251187086E0	-1.015676403E1	3.537210703E0
1.836402352E1	3.850930929E0	-9.764213562E0	3.351321936E0
1.836571033E1	4.296211720E0	-9.348228455E0	3.143595457E0
1.836847508E1	4.543885708E0	-8.889632225E0	2.911367655E0
1.836977352E1	4.581702232E0	-8.296812057E0	2.646116972E0
1.837239318E1	4.470382214E0	-7.562845230E0	2.389920712E0
1.837383399E1	4.264253616E0	-6.701578617E0	2.161421537E0
1.837667816E1	4.007524967E0	-6.097573757E0	1.930259228E0
1.837831237E1	3.635747671E0	-4.788363934E0	1.701759934E0
1.838047937E1	3.120159626E0	-3.675162315E0	1.430117488E0
1.838217922E1	2.548645258E0	-2.492186308E0	1.185106754E0
1.838486785E1	1.989381313E0	-1.216531992E0	9.571400881E-1
1.838621656E1	1.424791217E0	-6.924218964E-3	6.508765817E-1
1.838868245E1	8.958874345E-1	1.162736177E0	2.689792812E-1
1.839030268E1	4.745753109E-1	2.277002811E0	-1.193096191E-1
1.839305612E1	1.635181010E-1	3.344397783E0	-5.267732739E-1
1.839432045E1	-4.048004746E-2	4.316984177E0	-9.400959015E-1
1.839687418E1	-1.272991002E-1	5.565474033E0	-1.507349253E0
1.839841618E1	4.687163606E-2	6.138586521E0	-1.845570683E0
1.840126262E1	3.989415467E-1	6.415555000E0	-2.154497385E0
1.840283110E1	7.739146352E-1	6.434730053E0	-2.401638746E0
1.840534362E1	1.195226669E0	6.164152622E0	-2.596049547E0
1.840654933E1	1.640507221E0	5.678925037E0	-2.704706430E0
1.840939874E1	1.904692888E0	5.103682041E0	-2.724413872E0
1.841099910E1	2.029328823E0	4.409662247E0	-2.641323328E0
1.841346127E1	2.055960417E0	3.702326536E0	-2.417617798E0
1.841482926E1	1.975532889E0	3.046123743E0	-2.080994129E0
1.841751712E1	1.792307496E0	2.510295630E0	-1.752359986E0
1.841919868E1	1.557949305E0	2.166747808E0	-1.516403913E0
1.842156154E1	1.309742689E0	1.977130890E0	-1.363538504E0
1.842290226E1	1.081243396E0	1.884452820E0	-1.268197298E0
1.842561781E1	8.873652816E-1	1.852494836E0	-1.222923636E0
1.842713333E1	7.313040495E-1	1.857288599E0	-1.204281449E0
1.842964793E1	6.269081235E-1	1.888181210E0	-1.212270975E0
1.843085956E1	5.725796223E-1	1.938781261E0	-1.229315162E0
1.843370366E1	5.496764779E-1	2.003229856E0	-1.260740519E0
1.843537691E1	5.448827744E-1	2.093244553E0	-1.291100502E0
1.843765995E1	5.550028086E-1	2.192846775E0	-1.327852130E0
1.843900222E1	5.747101903E-1	2.304699659E0	-1.366201639E0
1.844181631E1	6.109291911E-1	2.409095526E0	-1.407747030E0
1.844315229E1	6.924219131E-1	2.509763002E0	-1.453020692E0
1.844558699E1	7.914915085E-1	2.603506327E0	-1.489772320E0
1.844718006E1	8.703210354E-1	2.696717024E0	-1.529187083E0
1.845000420E1	9.395632744E-1	2.785666466E0	-1.559547186E0
1.845126618E1	9.981527925E-1	2.861832857E0	-1.585113525E0
1.845388141E1	1.038100243E0	2.923618317E0	-1.605886221E0
1.845540337E1	1.065264463E0	2.968892097E0	-1.624528289E0
1.845819139E1	1.089765549E0	3.021622658E0	-1.643703103E0
1.845948306E1	1.086037159E0	3.039732218E0	-1.653290391E0
1.846202503E1	1.081243396E0	3.046123743E0	-1.665540934E0
1.846378349E1	1.062601328E0	3.042927980E0	-1.667671561E0
1.846637939E1	1.040230751E0	3.030144691E0	-1.664475679E0
1.846787995E1	1.004011750E0	2.999252081E0	-1.660214663E0
1.847024191E1	9.667274952E-1	2.964631081E0	-1.656486273E0
1.847181495E1	9.219864011E-1	2.926281452E0	-1.653290391E0
1.847458262E1	8.671252728E-1	2.882072926E0	-1.649029374E0
1.847588479E1	8.181231022E-1	2.830940247E0	-1.653823018E0
1.847848383E1	7.664577961E-1	2.780340195E0	-1.658084154E0
1.848000241E1	7.163903713E-1	2.721218109E0	-1.663943052E0
1.848277258E1	6.625944972E-1	2.657834768E0	-1.667138815E0
1.848429887E1	6.146575809E-1	2.593386412E0	-1.669802070E0
1.848682077E1	5.624596477E-1	2.536394596E0	-1.668204188E0
1.848802964E1	5.070658922E-1	2.481000900E0	-1.674063087E0
1.849087647E1	4.585963488E-1	2.425074577E0	-1.675128341E0
1.849242972E1	3.920173049E-1	2.365419626E0	-1.685248375E0
1.849495412E1	3.707120419E-1	2.347310305E0	-1.688976765E0
1.849616506E1	3.286340833E-1	2.320146084E0	-1.692172647E0
1.849901000E1	2.918824553E-1	2.294579744E0	-1.697498918E0
1.850062718E1	2.359560728E-1	2.275937557E0	-1.702292562E0
1.850304031E1	2.162486911E-1	2.272209167E0	-1.699629426E0
1.850428926E1	1.848233789E-1	2.276470184E0	-1.696966290E0
1.850709597E1	1.565938741E-1	2.280731201E0	-1.692172647E0
1.850862968E1	1.193096191E-1	2.305232286E0	-1.688444138E0
1.851112520E1	1.054611802E-1	2.312156439E0	-1.685248375E0
1.851257072E1	8.681905270E-2	2.337190151E0	-1.677791476E0
1.851518100E1	5.326322466E-2	2.378735542E0	-1.662345171E0
1.851681941E1	3.408846259E-2	2.411758661E0	-1.651159883E0
1.851924624E1	1.278317347E-2	2.444249392E0	-1.636778831E0
1.852059210E1	-1.012001187E-2	2.477805138E0	-1.617071390E0
1.852330170E1	-2.982740477E-2	2.510295630E0	-1.597364068E0
1.852460622E1	-5.326322466E-2	2.540655613E0	-1.578721881E0
1.852710964E1	-8.202536404E-2	2.561428308E0	-1.553155541E0
1.852884929E1	-1.065264493E-1	2.591255903E0	-1.533980846E0
1.853151308E1	-1.358212233E-1	2.609897852E0	-1.507349253E0
1.853276418E1	-1.629854590E-1	2.627474785E0	-1.484446049E0
1.853543406E1	-1.938781291E-1	2.638659954E0	-1.457281828E0
1.853684526E1	-2.231729031E-1	2.643453836E0	-1.431715488E0
1.853970208E1	-2.540655732E-1	2.642388582E0	-1.396561742E0
1.854098810E1	-2.849582434E-1	2.632801056E0	-1.363005877E0
1.854381458E1	-3.163835406E-1	2.625876904E0	-1.327319503E0
1.854520376E1	-3.526025414E-1	2.613093615E0	-1.292165756E0
1.854790458E1	-3.914846778E-1	2.597114801E0	-1.255414128E0
