Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
29.26676124,6.2364934283333335,5.324827829666667,2.7541389466666666,-2.3264276186666666,0.6945532759,-0.5799506505333334,-0.20927397413333332,-2.5744060676666667,-22.14375114,-38.25,-27.15000153,burpees,swasti,burpees3,burpees_swasti
29.2686353,6.256433645666666,5.296911557333333,3.4097723963333335,-2.35900712,0.6432406306,-0.4323577881,-0.2070307732,-2.076152325,-22.131251013333333,-38.01875051,-27.475001656666667,burpees,swasti,burpees3,burpees_swasti
29.2697403,6.276373863,5.268995285,4.065405846,-2.3423101106666664,0.5512036681,-0.37133312226666665,-0.19547653199999998,-1.5319765410999997,-22.118750886666668,-37.78750102,-27.800001783333336,burpees,swasti,burpees3,burpees_swasti
29.27676124,5.956533273,5.229912599,4.449852625666667,-2.3256131013333334,0.45916670560000006,-0.3103084564333333,-0.1839222908,-0.9878007571999998,-22.10625076,-37.55625153,-28.12500191,burpees,swasti,burpees3,burpees_swasti
29.27811447,5.636692683,5.190829913,4.834299405333333,-2.308916092,0.3671297431,-0.2492837906,-0.1723680496,-0.4436249733,-21.937500633333336,-37.39375178333333,-28.493751526666667,burpees,swasti,burpees3,burpees_swasti
29.27921947,5.316852093,5.151747227,5.218746185,-2.295680682,0.27590726564333334,-0.5167964300666666,-0.17585229873333333,-0.17126957576666668,-21.768750506666667,-37.23125203666667,-28.862501143333336,burpees,swasti,burpees3,burpees_swasti
29.28676124,4.7792645296666665,5.1653065683333335,5.24347194,-2.282445272,0.18468478818666667,-0.7843090695333332,-0.17933654786666667,0.10108582176666664,-21.60000038,-37.06875229,-29.23125076,burpees,swasti,burpees3,burpees_swasti
29.28759364,4.241676966333333,5.178865909666667,5.268197695,-2.269209862,0.09346231073,-1.051821709,-0.182820797,0.3734412193,-21.406250633333332,-36.83125178,-29.643751143333336,burpees,swasti,burpees3,burpees_swasti
29.28869864,3.704089403,5.192425251,5.29292345,-2.276743889,0.03868810335666667,-1.5300211113333333,-0.13435443244666667,0.28938881553333334,-21.212500886666668,-36.59375127,-30.056251526666667,burpees,swasti,burpees3,burpees_swasti
29.29676124,3.3547372816666665,5.036094188666667,5.209174791666666,-2.2842779159999997,-0.016086104016666658,-2.0082205136666667,-0.08588806789333334,0.20533641176666667,-21.01875114,-36.35625076,-30.46875191,burpees,swasti,burpees3,burpees_swasti
29.2970727,3.0053851603333332,4.879763126333334,5.125426133333334,-2.291811943,-0.07086031139,-2.486419916,-0.03742170334,0.121284008,-20.8171887375,-36.23906326,-30.7781267175,burpees,swasti,burpees3,burpees_swasti
29.2981777,2.656033039,4.723432064,5.041677475,-2.3272421359999997,-0.098654657595,-2.9186254739999997,-0.21540904047,-0.15859746935000002,-20.615626335,-36.12187576,-31.087501525,burpees,swasti,burpees3,burpees_swasti
